year,zip_code,birthweight,count,city,state,latitude,longitute,location
2012,94903,2500+ grams,232,SAN RAFAEL,CA,38.015044,-122.54521,"(38.015044, -122.54521)"
2012,94903,1500-2499g,11,SAN RAFAEL,CA,38.015044,-122.54521,"(38.015044, -122.54521)"
2012,94903,UNK,0,SAN RAFAEL,CA,38.015044,-122.54521,"(38.015044, -122.54521)"
2012,94903,UNDER 1500g,4,SAN RAFAEL,CA,38.015044,-122.54521,"(38.015044, -122.54521)"
2012,94904,1500-2499g,5,GREENBRAE,CA,37.950599,-122.535501,"(37.950599, -122.535501)"
2012,94904,2500+ grams,92,GREENBRAE,CA,37.950599,-122.535501,"(37.950599, -122.535501)"
2012,94904,UNK,0,GREENBRAE,CA,37.950599,-122.535501,"(37.950599, -122.535501)"
2012,94904,UNDER 1500g,4,GREENBRAE,CA,37.950599,-122.535501,"(37.950599, -122.535501)"
2012,94920,UNDER 1500g,1,BELVEDERE TIBURON,CA,37.889885,-122.472627,"(37.889885, -122.472627)"
2012,94920,UNK,0,BELVEDERE TIBURON,CA,37.889885,-122.472627,"(37.889885, -122.472627)"
2012,94920,1500-2499g,8,BELVEDERE TIBURON,CA,37.889885,-122.472627,"(37.889885, -122.472627)"
2012,94920,2500+ grams,85,BELVEDERE TIBURON,CA,37.889885,-122.472627,"(37.889885, -122.472627)"
2012,94924,1500-2499g,0,BOLINAS,CA,37.907875,-122.694655,"(37.907875, -122.694655)"
2012,94924,UNK,0,BOLINAS,CA,37.907875,-122.694655,"(37.907875, -122.694655)"
2012,94924,UNDER 1500g,0,BOLINAS,CA,37.907875,-122.694655,"(37.907875, -122.694655)"
2012,94924,2500+ grams,12,BOLINAS,CA,37.907875,-122.694655,"(37.907875, -122.694655)"
2012,94925,UNK,0,CORTE MADERA,CA,37.922256,-122.513202,"(37.922256, -122.513202)"
2012,94925,1500-2499g,3,CORTE MADERA,CA,37.922256,-122.513202,"(37.922256, -122.513202)"
2012,94925,UNDER 1500g,0,CORTE MADERA,CA,37.922256,-122.513202,"(37.922256, -122.513202)"
2012,94925,2500+ grams,69,CORTE MADERA,CA,37.922256,-122.513202,"(37.922256, -122.513202)"
2012,94928,2500+ grams,420,ROHNERT PARK,CA,38.347027,-122.69408,"(38.347027, -122.69408)"
2012,94928,UNK,0,ROHNERT PARK,CA,38.347027,-122.69408,"(38.347027, -122.69408)"
2012,94928,UNDER 1500g,7,ROHNERT PARK,CA,38.347027,-122.69408,"(38.347027, -122.69408)"
2012,94928,1500-2499g,20,ROHNERT PARK,CA,38.347027,-122.69408,"(38.347027, -122.69408)"
2012,94930,UNDER 1500g,1,FAIRFAX,CA,37.988289,-122.593711,"(37.988289, -122.593711)"
2012,94930,1500-2499g,0,FAIRFAX,CA,37.988289,-122.593711,"(37.988289, -122.593711)"
2012,94930,2500+ grams,63,FAIRFAX,CA,37.988289,-122.593711,"(37.988289, -122.593711)"
2012,94930,UNK,0,FAIRFAX,CA,37.988289,-122.593711,"(37.988289, -122.593711)"
2012,94931,UNK,0,COTATI,CA,38.325918,-122.704831,"(38.325918, -122.704831)"
2012,94931,1500-2499g,5,COTATI,CA,38.325918,-122.704831,"(38.325918, -122.704831)"
2012,94931,2500+ grams,93,COTATI,CA,38.325918,-122.704831,"(38.325918, -122.704831)"
2012,94931,UNDER 1500g,1,COTATI,CA,38.325918,-122.704831,"(38.325918, -122.704831)"
2012,94938,1500-2499g,0,LAGUNITAS,CA,38.013929,-122.701576,"(38.013929, -122.701576)"
2012,94938,UNDER 1500g,0,LAGUNITAS,CA,38.013929,-122.701576,"(38.013929, -122.701576)"
2012,94938,2500+ grams,5,LAGUNITAS,CA,38.013929,-122.701576,"(38.013929, -122.701576)"
2012,94938,UNK,0,LAGUNITAS,CA,38.013929,-122.701576,"(38.013929, -122.701576)"
2012,94939,UNDER 1500g,1,LARKSPUR,CA,37.936743,-122.536202,"(37.936743, -122.536202)"
2012,94939,1500-2499g,1,LARKSPUR,CA,37.936743,-122.536202,"(37.936743, -122.536202)"
2012,94939,UNK,0,LARKSPUR,CA,37.936743,-122.536202,"(37.936743, -122.536202)"
2012,94939,2500+ grams,42,LARKSPUR,CA,37.936743,-122.536202,"(37.936743, -122.536202)"
2012,94941,2500+ grams,250,MILL VALLEY,CA,37.895757,-122.533885,"(37.895757, -122.533885)"
2012,94941,1500-2499g,9,MILL VALLEY,CA,37.895757,-122.533885,"(37.895757, -122.533885)"
2012,94941,UNDER 1500g,0,MILL VALLEY,CA,37.895757,-122.533885,"(37.895757, -122.533885)"
2012,94941,UNK,0,MILL VALLEY,CA,37.895757,-122.533885,"(37.895757, -122.533885)"
2012,94945,1500-2499g,6,NOVATO,CA,38.1163,-122.571416,"(38.1163, -122.571416)"
2012,94945,2500+ grams,151,NOVATO,CA,38.1163,-122.571416,"(38.1163, -122.571416)"
2012,94945,UNK,0,NOVATO,CA,38.1163,-122.571416,"(38.1163, -122.571416)"
2012,94945,UNDER 1500g,3,NOVATO,CA,38.1163,-122.571416,"(38.1163, -122.571416)"
2012,94947,UNDER 1500g,3,NOVATO,CA,38.097258,-122.583691,"(38.097258, -122.583691)"
2012,94947,1500-2499g,9,NOVATO,CA,38.097258,-122.583691,"(38.097258, -122.583691)"
2012,94947,2500+ grams,212,NOVATO,CA,38.097258,-122.583691,"(38.097258, -122.583691)"
2012,94947,UNK,0,NOVATO,CA,38.097258,-122.583691,"(38.097258, -122.583691)"
2012,94949,1500-2499g,10,NOVATO,CA,38.061837,-122.540408,"(38.061837, -122.540408)"
2012,94949,2500+ grams,148,NOVATO,CA,38.061837,-122.540408,"(38.061837, -122.540408)"
2012,94949,UNDER 1500g,1,NOVATO,CA,38.061837,-122.540408,"(38.061837, -122.540408)"
2012,94949,UNK,0,NOVATO,CA,38.061837,-122.540408,"(38.061837, -122.540408)"
2012,94951,UNK,0,PENNGROVE,CA,38.315948,-122.671772,"(38.315948, -122.671772)"
2012,94951,2500+ grams,30,PENNGROVE,CA,38.315948,-122.671772,"(38.315948, -122.671772)"
2012,94951,UNDER 1500g,0,PENNGROVE,CA,38.315948,-122.671772,"(38.315948, -122.671772)"
2012,94951,1500-2499g,1,PENNGROVE,CA,38.315948,-122.671772,"(38.315948, -122.671772)"
2012,94952,2500+ grams,303,PETALUMA,CA,38.240349,-122.677727,"(38.240349, -122.677727)"
2012,94952,UNK,0,PETALUMA,CA,38.240349,-122.677727,"(38.240349, -122.677727)"
2012,94952,1500-2499g,17,PETALUMA,CA,38.240349,-122.677727,"(38.240349, -122.677727)"
2012,94952,UNDER 1500g,0,PETALUMA,CA,38.240349,-122.677727,"(38.240349, -122.677727)"
2012,94954,UNDER 1500g,5,PETALUMA,CA,38.250739,-122.615536,"(38.250739, -122.615536)"
2012,94954,1500-2499g,12,PETALUMA,CA,38.250739,-122.615536,"(38.250739, -122.615536)"
2012,94954,UNK,0,PETALUMA,CA,38.250739,-122.615536,"(38.250739, -122.615536)"
2012,94954,2500+ grams,404,PETALUMA,CA,38.250739,-122.615536,"(38.250739, -122.615536)"
2012,94956,1500-2499g,0,POINT REYES STATION,CA,38.064794,-122.81621,"(38.064794, -122.81621)"
2012,94956,2500+ grams,14,POINT REYES STATION,CA,38.064794,-122.81621,"(38.064794, -122.81621)"
2012,94956,UNK,0,POINT REYES STATION,CA,38.064794,-122.81621,"(38.064794, -122.81621)"
2012,94956,UNDER 1500g,0,POINT REYES STATION,CA,38.064794,-122.81621,"(38.064794, -122.81621)"
2012,94957,UNDER 1500g,0,ROSS,CA,37.9625,-122.553889,"(37.9625, -122.553889)"
2012,94957,2500+ grams,13,ROSS,CA,37.9625,-122.553889,"(37.9625, -122.553889)"
2012,94957,1500-2499g,0,ROSS,CA,37.9625,-122.553889,"(37.9625, -122.553889)"
2012,94957,UNK,0,ROSS,CA,37.9625,-122.553889,"(37.9625, -122.553889)"
2012,94960,UNDER 1500g,0,SAN ANSELMO,CA,37.984579,-122.571062,"(37.984579, -122.571062)"
2012,94960,UNK,0,SAN ANSELMO,CA,37.984579,-122.571062,"(37.984579, -122.571062)"
2012,94960,2500+ grams,106,SAN ANSELMO,CA,37.984579,-122.571062,"(37.984579, -122.571062)"
2012,94960,1500-2499g,2,SAN ANSELMO,CA,37.984579,-122.571062,"(37.984579, -122.571062)"
2012,94965,UNDER 1500g,1,SAUSALITO,CA,37.860147,-122.494555,"(37.860147, -122.494555)"
2012,94965,1500-2499g,7,SAUSALITO,CA,37.860147,-122.494555,"(37.860147, -122.494555)"
2012,94965,2500+ grams,109,SAUSALITO,CA,37.860147,-122.494555,"(37.860147, -122.494555)"
2012,94965,UNK,0,SAUSALITO,CA,37.860147,-122.494555,"(37.860147, -122.494555)"
2012,94972,1500-2499g,0,VALLEY FORD,CA,38.315729,-122.924457,"(38.315729, -122.924457)"
2012,94972,UNK,0,VALLEY FORD,CA,38.315729,-122.924457,"(38.315729, -122.924457)"
2012,94972,2500+ grams,5,VALLEY FORD,CA,38.315729,-122.924457,"(38.315729, -122.924457)"
2012,94972,UNDER 1500g,0,VALLEY FORD,CA,38.315729,-122.924457,"(38.315729, -122.924457)"
2012,95002,UNK,0,ALVISO,CA,37.427659,-121.968597,"(37.427659, -121.968597)"
2012,95002,1500-2499g,2,ALVISO,CA,37.427659,-121.968597,"(37.427659, -121.968597)"
2012,95002,UNDER 1500g,0,ALVISO,CA,37.427659,-121.968597,"(37.427659, -121.968597)"
2012,95002,2500+ grams,21,ALVISO,CA,37.427659,-121.968597,"(37.427659, -121.968597)"
2012,95003,1500-2499g,7,APTOS,CA,36.978477,-121.891979,"(36.978477, -121.891979)"
2012,95003,2500+ grams,176,APTOS,CA,36.978477,-121.891979,"(36.978477, -121.891979)"
2012,95003,UNDER 1500g,5,APTOS,CA,36.978477,-121.891979,"(36.978477, -121.891979)"
2012,95003,UNK,0,APTOS,CA,36.978477,-121.891979,"(36.978477, -121.891979)"
2012,95004,UNK,0,AROMAS,CA,36.878522,-121.639781,"(36.878522, -121.639781)"
2012,95004,2500+ grams,35,AROMAS,CA,36.878522,-121.639781,"(36.878522, -121.639781)"
2012,95004,1500-2499g,2,AROMAS,CA,36.878522,-121.639781,"(36.878522, -121.639781)"
2012,95004,UNDER 1500g,0,AROMAS,CA,36.878522,-121.639781,"(36.878522, -121.639781)"
2012,95005,1500-2499g,2,BEN LOMOND,CA,37.086183,-122.083869,"(37.086183, -122.083869)"
2012,95005,UNK,0,BEN LOMOND,CA,37.086183,-122.083869,"(37.086183, -122.083869)"
2012,95005,UNDER 1500g,0,BEN LOMOND,CA,37.086183,-122.083869,"(37.086183, -122.083869)"
2012,95005,2500+ grams,40,BEN LOMOND,CA,37.086183,-122.083869,"(37.086183, -122.083869)"
2012,95006,UNK,0,BOULDER CREEK,CA,37.149934,-122.133053,"(37.149934, -122.133053)"
2012,95006,UNDER 1500g,0,BOULDER CREEK,CA,37.149934,-122.133053,"(37.149934, -122.133053)"
2012,95006,1500-2499g,7,BOULDER CREEK,CA,37.149934,-122.133053,"(37.149934, -122.133053)"
2012,95006,2500+ grams,63,BOULDER CREEK,CA,37.149934,-122.133053,"(37.149934, -122.133053)"
2012,95008,2500+ grams,503,CAMPBELL,CA,37.280007,-121.95539,"(37.280007, -121.95539)"
2012,95008,1500-2499g,32,CAMPBELL,CA,37.280007,-121.95539,"(37.280007, -121.95539)"
2012,95008,UNK,0,CAMPBELL,CA,37.280007,-121.95539,"(37.280007, -121.95539)"
2012,95008,UNDER 1500g,1,CAMPBELL,CA,37.280007,-121.95539,"(37.280007, -121.95539)"
2012,95010,UNK,0,CAPITOLA,CA,36.977359,-121.952145,"(36.977359, -121.952145)"
2012,95010,1500-2499g,8,CAPITOLA,CA,36.977359,-121.952145,"(36.977359, -121.952145)"
2012,95010,2500+ grams,93,CAPITOLA,CA,36.977359,-121.952145,"(36.977359, -121.952145)"
2012,95010,UNDER 1500g,0,CAPITOLA,CA,36.977359,-121.952145,"(36.977359, -121.952145)"
2012,95012,1500-2499g,8,CASTROVILLE,CA,36.77142,-121.747368,"(36.77142, -121.747368)"
2012,95012,2500+ grams,213,CASTROVILLE,CA,36.77142,-121.747368,"(36.77142, -121.747368)"
2012,95012,UNK,0,CASTROVILLE,CA,36.77142,-121.747368,"(36.77142, -121.747368)"
2012,95012,UNDER 1500g,0,CASTROVILLE,CA,36.77142,-121.747368,"(36.77142, -121.747368)"
2012,95014,2500+ grams,475,CUPERTINO,CA,37.317363,-122.038604,"(37.317363, -122.038604)"
2012,95014,1500-2499g,34,CUPERTINO,CA,37.317363,-122.038604,"(37.317363, -122.038604)"
2012,95014,UNK,0,CUPERTINO,CA,37.317363,-122.038604,"(37.317363, -122.038604)"
2012,95014,UNDER 1500g,3,CUPERTINO,CA,37.317363,-122.038604,"(37.317363, -122.038604)"
2012,95017,1500-2499g,0,DAVENPORT,CA,37.06306,-122.225735,"(37.06306, -122.225735)"
2012,95017,2500+ grams,8,DAVENPORT,CA,37.06306,-122.225735,"(37.06306, -122.225735)"
2012,95017,UNK,0,DAVENPORT,CA,37.06306,-122.225735,"(37.06306, -122.225735)"
2012,95017,UNDER 1500g,0,DAVENPORT,CA,37.06306,-122.225735,"(37.06306, -122.225735)"
2012,95018,1500-2499g,2,FELTON,CA,37.063124,-122.062162,"(37.063124, -122.062162)"
2012,95018,UNK,0,FELTON,CA,37.063124,-122.062162,"(37.063124, -122.062162)"
2012,95018,UNDER 1500g,1,FELTON,CA,37.063124,-122.062162,"(37.063124, -122.062162)"
2012,95018,2500+ grams,61,FELTON,CA,37.063124,-122.062162,"(37.063124, -122.062162)"
2012,95019,1500-2499g,4,FREEDOM,CA,36.936483,-121.776761,"(36.936483, -121.776761)"
2012,95019,2500+ grams,103,FREEDOM,CA,36.936483,-121.776761,"(36.936483, -121.776761)"
2012,95019,UNDER 1500g,1,FREEDOM,CA,36.936483,-121.776761,"(36.936483, -121.776761)"
2012,95019,UNK,0,FREEDOM,CA,36.936483,-121.776761,"(36.936483, -121.776761)"
2012,95020,UNDER 1500g,5,GILROY,CA,37.016005,-121.57825,"(37.016005, -121.57825)"
2012,95020,UNK,0,GILROY,CA,37.016005,-121.57825,"(37.016005, -121.57825)"
2012,95020,2500+ grams,768,GILROY,CA,37.016005,-121.57825,"(37.016005, -121.57825)"
2012,95020,1500-2499g,46,GILROY,CA,37.016005,-121.57825,"(37.016005, -121.57825)"
2012,95021,UNDER 1500g,0,GILROY,CA,37.005833,-121.567222,"(37.005833, -121.567222)"
2012,95021,1500-2499g,0,GILROY,CA,37.005833,-121.567222,"(37.005833, -121.567222)"
2012,95021,2500+ grams,6,GILROY,CA,37.005833,-121.567222,"(37.005833, -121.567222)"
2012,95021,UNK,0,GILROY,CA,37.005833,-121.567222,"(37.005833, -121.567222)"
2012,95023,1500-2499g,26,HOLLISTER,CA,36.848404,-121.387101,"(36.848404, -121.387101)"
2012,95023,UNK,0,HOLLISTER,CA,36.848404,-121.387101,"(36.848404, -121.387101)"
2012,95023,2500+ grams,617,HOLLISTER,CA,36.848404,-121.387101,"(36.848404, -121.387101)"
2012,95023,UNDER 1500g,6,HOLLISTER,CA,36.848404,-121.387101,"(36.848404, -121.387101)"
2012,95030,UNDER 1500g,0,LOS GATOS,CA,37.211677,-121.978684,"(37.211677, -121.978684)"
2012,95030,1500-2499g,3,LOS GATOS,CA,37.211677,-121.978684,"(37.211677, -121.978684)"
2012,95030,2500+ grams,66,LOS GATOS,CA,37.211677,-121.978684,"(37.211677, -121.978684)"
2012,95030,UNK,0,LOS GATOS,CA,37.211677,-121.978684,"(37.211677, -121.978684)"
2012,95032,1500-2499g,11,LOS GATOS,CA,37.231571,-121.950088,"(37.231571, -121.950088)"
2012,95032,UNDER 1500g,2,LOS GATOS,CA,37.231571,-121.950088,"(37.231571, -121.950088)"
2012,95032,2500+ grams,193,LOS GATOS,CA,37.231571,-121.950088,"(37.231571, -121.950088)"
2012,95032,UNK,0,LOS GATOS,CA,37.231571,-121.950088,"(37.231571, -121.950088)"
2012,95033,1500-2499g,5,LOS GATOS,CA,37.1536,-121.9812,"(37.1536, -121.9812)"
2012,95033,2500+ grams,70,LOS GATOS,CA,37.1536,-121.9812,"(37.1536, -121.9812)"
2012,95033,UNDER 1500g,0,LOS GATOS,CA,37.1536,-121.9812,"(37.1536, -121.9812)"
2012,95033,UNK,0,LOS GATOS,CA,37.1536,-121.9812,"(37.1536, -121.9812)"
2012,95035,1500-2499g,70,MILPITAS,CA,37.436491,-121.892885,"(37.436491, -121.892885)"
2012,95035,UNDER 1500g,12,MILPITAS,CA,37.436491,-121.892885,"(37.436491, -121.892885)"
2012,95035,2500+ grams,862,MILPITAS,CA,37.436491,-121.892885,"(37.436491, -121.892885)"
2012,95035,UNK,0,MILPITAS,CA,37.436491,-121.892885,"(37.436491, -121.892885)"
2012,95037,1500-2499g,28,MORGAN HILL,CA,37.129171,-121.64636,"(37.129171, -121.64636)"
2012,95037,UNDER 1500g,2,MORGAN HILL,CA,37.129171,-121.64636,"(37.129171, -121.64636)"
2012,95037,UNK,0,MORGAN HILL,CA,37.129171,-121.64636,"(37.129171, -121.64636)"
2012,95037,2500+ grams,489,MORGAN HILL,CA,37.129171,-121.64636,"(37.129171, -121.64636)"
2012,95039,UNK,0,MOSS LANDING,CA,36.804444,-121.785833,"(36.804444, -121.785833)"
2012,95039,1500-2499g,3,MOSS LANDING,CA,36.804444,-121.785833,"(36.804444, -121.785833)"
2012,95039,2500+ grams,23,MOSS LANDING,CA,36.804444,-121.785833,"(36.804444, -121.785833)"
2012,95039,UNDER 1500g,0,MOSS LANDING,CA,36.804444,-121.785833,"(36.804444, -121.785833)"
2012,95041,2500+ grams,5,MOUNT HERMON,CA,37.051111,-122.0575,"(37.051111, -122.0575)"
2012,95041,UNDER 1500g,0,MOUNT HERMON,CA,37.051111,-122.0575,"(37.051111, -122.0575)"
2012,95041,UNK,0,MOUNT HERMON,CA,37.051111,-122.0575,"(37.051111, -122.0575)"
2012,95041,1500-2499g,1,MOUNT HERMON,CA,37.051111,-122.0575,"(37.051111, -122.0575)"
2012,95045,1500-2499g,2,SAN JUAN BAUTISTA,CA,36.849856,-121.532721,"(36.849856, -121.532721)"
2012,95045,UNK,0,SAN JUAN BAUTISTA,CA,36.849856,-121.532721,"(36.849856, -121.532721)"
2012,95045,2500+ grams,36,SAN JUAN BAUTISTA,CA,36.849856,-121.532721,"(36.849856, -121.532721)"
2012,95045,UNDER 1500g,0,SAN JUAN BAUTISTA,CA,36.849856,-121.532721,"(36.849856, -121.532721)"
2012,95046,1500-2499g,10,SAN MARTIN,CA,37.091118,-121.599901,"(37.091118, -121.599901)"
2012,95046,2500+ grams,54,SAN MARTIN,CA,37.091118,-121.599901,"(37.091118, -121.599901)"
2012,95046,UNDER 1500g,0,SAN MARTIN,CA,37.091118,-121.599901,"(37.091118, -121.599901)"
2012,95046,UNK,0,SAN MARTIN,CA,37.091118,-121.599901,"(37.091118, -121.599901)"
2012,95050,1500-2499g,28,SANTA CLARA,CA,37.34732,-121.954079,"(37.34732, -121.954079)"
2012,95050,UNDER 1500g,4,SANTA CLARA,CA,37.34732,-121.954079,"(37.34732, -121.954079)"
2012,95050,UNK,0,SANTA CLARA,CA,37.34732,-121.954079,"(37.34732, -121.954079)"
2012,95050,2500+ grams,537,SANTA CLARA,CA,37.34732,-121.954079,"(37.34732, -121.954079)"
2012,95051,2500+ grams,877,SANTA CLARA,CA,37.346992,-121.983848,"(37.346992, -121.983848)"
2012,95051,1500-2499g,53,SANTA CLARA,CA,37.346992,-121.983848,"(37.346992, -121.983848)"
2012,95051,UNK,0,SANTA CLARA,CA,37.346992,-121.983848,"(37.346992, -121.983848)"
2012,95051,UNDER 1500g,12,SANTA CLARA,CA,37.346992,-121.983848,"(37.346992, -121.983848)"
2012,95054,2500+ grams,468,SANTA CLARA,CA,37.394673,-121.95394,"(37.394673, -121.95394)"
2012,95054,1500-2499g,37,SANTA CLARA,CA,37.394673,-121.95394,"(37.394673, -121.95394)"
2012,95054,UNDER 1500g,10,SANTA CLARA,CA,37.394673,-121.95394,"(37.394673, -121.95394)"
2012,95054,UNK,0,SANTA CLARA,CA,37.394673,-121.95394,"(37.394673, -121.95394)"
2012,95060,UNDER 1500g,4,SANTA CRUZ,CA,36.982946,-122.043612,"(36.982946, -122.043612)"
2012,95060,2500+ grams,356,SANTA CRUZ,CA,36.982946,-122.043612,"(36.982946, -122.043612)"
2012,95060,1500-2499g,18,SANTA CRUZ,CA,36.982946,-122.043612,"(36.982946, -122.043612)"
2012,95060,UNK,0,SANTA CRUZ,CA,36.982946,-122.043612,"(36.982946, -122.043612)"
2012,95062,UNK,0,SANTA CRUZ,CA,36.972101,-121.988055,"(36.972101, -121.988055)"
2012,95062,2500+ grams,388,SANTA CRUZ,CA,36.972101,-121.988055,"(36.972101, -121.988055)"
2012,95062,UNDER 1500g,8,SANTA CRUZ,CA,36.972101,-121.988055,"(36.972101, -121.988055)"
2012,95062,1500-2499g,22,SANTA CRUZ,CA,36.972101,-121.988055,"(36.972101, -121.988055)"
2012,95064,2500+ grams,17,SANTA CRUZ,CA,36.995851,-122.057803,"(36.995851, -122.057803)"
2012,95064,UNK,0,SANTA CRUZ,CA,36.995851,-122.057803,"(36.995851, -122.057803)"
2012,95064,UNDER 1500g,0,SANTA CRUZ,CA,36.995851,-122.057803,"(36.995851, -122.057803)"
2012,95064,1500-2499g,1,SANTA CRUZ,CA,36.995851,-122.057803,"(36.995851, -122.057803)"
2012,95065,1500-2499g,4,SANTA CRUZ,CA,37.003319,-121.982557,"(37.003319, -121.982557)"
2012,95065,UNK,0,SANTA CRUZ,CA,37.003319,-121.982557,"(37.003319, -121.982557)"
2012,95065,2500+ grams,59,SANTA CRUZ,CA,37.003319,-121.982557,"(37.003319, -121.982557)"
2012,95065,UNDER 1500g,1,SANTA CRUZ,CA,37.003319,-121.982557,"(37.003319, -121.982557)"
2012,95066,UNK,0,SCOTTS VALLEY,CA,37.057841,-122.014961,"(37.057841, -122.014961)"
2012,95066,UNDER 1500g,1,SCOTTS VALLEY,CA,37.057841,-122.014961,"(37.057841, -122.014961)"
2012,95066,1500-2499g,3,SCOTTS VALLEY,CA,37.057841,-122.014961,"(37.057841, -122.014961)"
2012,95066,2500+ grams,109,SCOTTS VALLEY,CA,37.057841,-122.014961,"(37.057841, -122.014961)"
2012,95070,1500-2499g,8,SARATOGA,CA,37.272871,-122.018238,"(37.272871, -122.018238)"
2012,95070,UNK,0,SARATOGA,CA,37.272871,-122.018238,"(37.272871, -122.018238)"
2012,95070,2500+ grams,126,SARATOGA,CA,37.272871,-122.018238,"(37.272871, -122.018238)"
2012,95070,UNDER 1500g,1,SARATOGA,CA,37.272871,-122.018238,"(37.272871, -122.018238)"
2012,95073,UNK,0,SOQUEL,CA,37.003525,-121.950255,"(37.003525, -121.950255)"
2012,95073,1500-2499g,7,SOQUEL,CA,37.003525,-121.950255,"(37.003525, -121.950255)"
2012,95073,2500+ grams,82,SOQUEL,CA,37.003525,-121.950255,"(37.003525, -121.950255)"
2012,95073,UNDER 1500g,3,SOQUEL,CA,37.003525,-121.950255,"(37.003525, -121.950255)"
2012,95076,UNDER 1500g,12,WATSONVILLE,CA,36.920515,-121.763437,"(36.920515, -121.763437)"
2012,95076,1500-2499g,58,WATSONVILLE,CA,36.920515,-121.763437,"(36.920515, -121.763437)"
2012,95076,UNK,0,WATSONVILLE,CA,36.920515,-121.763437,"(36.920515, -121.763437)"
2012,95076,2500+ grams,1403,WATSONVILLE,CA,36.920515,-121.763437,"(36.920515, -121.763437)"
2012,95110,2500+ grams,285,SAN JOSE,CA,37.32966,-121.890299,"(37.32966, -121.890299)"
2012,95110,1500-2499g,11,SAN JOSE,CA,37.32966,-121.890299,"(37.32966, -121.890299)"
2012,95110,UNDER 1500g,5,SAN JOSE,CA,37.32966,-121.890299,"(37.32966, -121.890299)"
2012,95110,UNK,0,SAN JOSE,CA,37.32966,-121.890299,"(37.32966, -121.890299)"
2012,95111,UNK,0,SAN JOSE,CA,37.282276,-121.824038,"(37.282276, -121.824038)"
2012,95111,UNDER 1500g,12,SAN JOSE,CA,37.282276,-121.824038,"(37.282276, -121.824038)"
2012,95111,2500+ grams,900,SAN JOSE,CA,37.282276,-121.824038,"(37.282276, -121.824038)"
2012,95111,1500-2499g,56,SAN JOSE,CA,37.282276,-121.824038,"(37.282276, -121.824038)"
2012,95112,1500-2499g,27,SAN JOSE,CA,37.341388,-121.880414,"(37.341388, -121.880414)"
2012,95112,2500+ grams,651,SAN JOSE,CA,37.341388,-121.880414,"(37.341388, -121.880414)"
2012,95112,UNDER 1500g,6,SAN JOSE,CA,37.341388,-121.880414,"(37.341388, -121.880414)"
2012,95112,UNK,0,SAN JOSE,CA,37.341388,-121.880414,"(37.341388, -121.880414)"
2012,95113,UNK,0,SAN JOSE,CA,37.335188,-121.887227,"(37.335188, -121.887227)"
2012,95113,2500+ grams,24,SAN JOSE,CA,37.335188,-121.887227,"(37.335188, -121.887227)"
2012,95113,1500-2499g,1,SAN JOSE,CA,37.335188,-121.887227,"(37.335188, -121.887227)"
2012,95113,UNDER 1500g,0,SAN JOSE,CA,37.335188,-121.887227,"(37.335188, -121.887227)"
2012,95116,2500+ grams,840,SAN JOSE,CA,37.351342,-121.850221,"(37.351342, -121.850221)"
2012,95116,1500-2499g,35,SAN JOSE,CA,37.351342,-121.850221,"(37.351342, -121.850221)"
2012,95116,UNDER 1500g,9,SAN JOSE,CA,37.351342,-121.850221,"(37.351342, -121.850221)"
2012,95116,UNK,0,SAN JOSE,CA,37.351342,-121.850221,"(37.351342, -121.850221)"
2012,95117,1500-2499g,22,SAN JOSE,CA,37.308896,-121.962126,"(37.308896, -121.962126)"
2012,95117,UNDER 1500g,8,SAN JOSE,CA,37.308896,-121.962126,"(37.308896, -121.962126)"
2012,95117,UNK,0,SAN JOSE,CA,37.308896,-121.962126,"(37.308896, -121.962126)"
2012,95117,2500+ grams,441,SAN JOSE,CA,37.308896,-121.962126,"(37.308896, -121.962126)"
2012,95118,UNDER 1500g,2,SAN JOSE,CA,37.256162,-121.889845,"(37.256162, -121.889845)"
2012,95118,UNK,0,SAN JOSE,CA,37.256162,-121.889845,"(37.256162, -121.889845)"
2012,95118,1500-2499g,20,SAN JOSE,CA,37.256162,-121.889845,"(37.256162, -121.889845)"
2012,95118,2500+ grams,402,SAN JOSE,CA,37.256162,-121.889845,"(37.256162, -121.889845)"
2012,95119,UNDER 1500g,2,SAN JOSE,CA,37.230135,-121.790067,"(37.230135, -121.790067)"
2012,95119,1500-2499g,4,SAN JOSE,CA,37.230135,-121.790067,"(37.230135, -121.790067)"
2012,95119,2500+ grams,125,SAN JOSE,CA,37.230135,-121.790067,"(37.230135, -121.790067)"
2012,95119,UNK,0,SAN JOSE,CA,37.230135,-121.790067,"(37.230135, -121.790067)"
2012,95120,2500+ grams,183,SAN JOSE,CA,37.217538,-121.861547,"(37.217538, -121.861547)"
2012,95120,1500-2499g,3,SAN JOSE,CA,37.217538,-121.861547,"(37.217538, -121.861547)"
